Anio,Carrera,Sustentantes,Admitidos,Puntaje_Corte,Tasa_Rechazo,Indice_Saturacion
2019,Administración,390,360,700.0,0.07692,1.08333
2019,Antropología Social,49,44,1048.0,0.10204,1.11364
2019,Arquitectura,823,767,796.3,0.06804,1.07301
2019,Artes Visuales,164,145,704.5,0.11585,1.13103
2019,Biología,179,160,607.0,0.10615,1.11875
2019,Biología Marina,214,190,610.8,0.11215,1.12632
2019,Ciencias de la Computación,32,32,442.5,0.0,1.0
2019,Contador Público Mérida,795,766,643.0,0.03648,1.03786
2019,Derecho,1023,949,674.8,0.07234,1.07798
2019,Comercio Internacional,202,180,715.0,0.10891,1.12222
2019,Economía,121,111,645.8,0.08264,1.09009
2019,Educación Mérida,186,173,680.3,0.06989,1.07514
2019,Educación Tizimín,97,93,586.8,0.04124,1.04301
2019,Enfermería Mérida,651,595,755.0,0.08602,1.09412
2019,Enfermería Tizimín,123,116,574.8,0.05691,1.06034
2019,Enseñanza de las Matemáticas,63,59,588.8,0.06349,1.06780
2019,Enseñanza del Inglés,128,118,745.0,0.07813,1.08475
2019,Historia,53,46,566.8,0.13208,1.15217
2019,Ing. Biotecnología,161,143,819.5,0.11180,1.12587
2019,Ing. Computación,56,52,427.5,0.07143,1.07692
2019,Ing. Mecatrónica,328,294,843.0,0.10366,1.11565
2019,Ingeniería Física,188,175,875.8,0.06915,1.07429
2019,Ingeniería Industrial Logística,189,174,710.3,0.07937,1.08621
2019,Ingeniería de Software Mérida,207,193,780.3,0.06763,1.07254
2019,Ing. Energías Renovables,103,93,787.0,0.09709,1.10753
2019,Ingeniería Civil,303,284,771.5,0.06271,1.06690
2019,Ingeniería Química Industrial,162,152,642.5,0.06173,1.06579
2019,Ingeniería de Software Tizimín,21,20,490.3,0.04762,1.05
2019,Literatura Latinoamericana,52,51,651.3,0.01923,1.01961
2019,Actuaría,155,147,829.0,0.05161,1.05442
2019,Médico Cirujano,3599,3316,931.8,0.07863,1.08534
2019,Mercadotecnia,627,588,771.5,0.06220,1.06633
2019,Nutrición,304,280,738.8,0.07895,1.08571
2019,Cirujano Dentista,724,672,800.3,0.07182,1.07738
2019,Psicología,527,490,694.5,0.07021,1.07551
2019,Ing. Alimentos,39,35,766.5,0.10256,1.11429
2019,QFB,500,476,792.5,0.04800,1.05042
2019,Contador Público Tizimín,76,73,538.3,0.03947,1.04110
2019,Trabajo Social,84,80,481.3,0.04762,1.05
2019,Turismo,176,163,680.0,0.07386,1.07975
2019,Agroecología,65,57,723.8,0.12308,1.14035
2020,Administración,115,118,635.0,0.0,0.97458
2020,Artes Visuales,56,56,718.8,0.0,1.0
2020,Biología,79,80,618.0,0.0,0.9875
2020,Biología Marina,72,73,630.0,0.0,0.98630
2020,Ciencias de la Computación,30,472,804.3,0.0,0.06356
2020,Comunicación Social,50,664,653.5,0.0,0.07530
2020,Contador Público Mérida,350,351,657.0,0.0,0.99715
2020,Derecho,312,313,675.8,0.0,0.99681
2020,Arquitectura,160,161,813.5,0.0,0.99379
2020,Economía,75,75,443.0,0.0,1.0
2020,Comercio Internacional,75,75,741.3,0.0,1.0
2020,Educación Mérida,90,99,308.5,0.0,0.90909
2020,Educación Tizimín,35,36,479.0,0.0,0.97222
2020,Enfermería Tizimín,37,37,573.8,0.0,1.0
2020,Enseñanza de las Matemáticas,40,611,605.5,0.0,0.06547
2020,Enseñanza del Inglés,35,41,729.5,0.0,0.85366
2020,Historia,35,546,499.3,0.0,0.06410
2020,Ing. Biotecnología,50,50,818.3,0.0,1.0
2020,Ing. Computación,40,41,502.8,0.0,0.97561
2020,Ing. Energías Renovables,40,741,739.3,0.0,0.05398
2020,Ing. Mecatrónica,80,80,850.5,0.0,1.0
2020,Ingeniería Física,40,867,865.0,0.0,0.04614
2020,Ingeniería Industrial Logística,100,100,503.8,0.0,1.0
2020,Ingeniería Química Industrial,100,102,600.5,0.0,0.98039
2020,Ingeniería de Software Mérida,80,84,801.0,0.0,0.95238
2020,Ingeniería de Software Tizimín,20,476,468.0,0.0,0.04202
2020,Ingeniería Civil,130,130,644.0,0.0,1.0
2020,Literatura Latinoamericana,35,648,595.8,0.0,0.05401
2020,Matemáticas,40,685,663.5,0.0,0.05839
2020,Actuaría,60,820,817.3,0.0,0.07317
2020,Médico Cirujano,190,190,913.5,0.0,1.0
2020,Mercadotecnia,130,130,773.3,0.0,1.0
2020,Veterinaria,116,116,757.0,0.0,1.0
2020,Nutrición,58,58,721.5,0.0,1.0
2020,Cirujano Dentista,105,796,795.3,0.0,0.13191
2020,Psicología,150,151,737.0,0.0,0.99338
2020,Ing. Alimentos,35,329,734.0,0.0,0.10638
2020,QFB,111,137,734.5,0.0,0.81022
2020,Rehabilitación,58,780,774.8,0.0,0.07436
2020,Enfermería Mérida,74,75,772.0,0.0,0.98667
2020,Contador Público Tizimín,35,35,560.8,0.0,1.0
2020,Trabajo Social,36,539,502.3,0.0,0.06679
2020,Turismo,50,643,613.0,0.0,0.07776
2020,Agroecología,55,284,669.5,0.0,0.19366
2021,Administración,100,110,698.5,0.0,0.90909
2021,Antropología Social,35,35,416.8,0.0,1.0
2021,Arqueología,35,36,401.3,0.0,0.97222
2021,Artes Visuales,56,60,719.3,0.0,0.93333
2021,Biología,76,614,571.3,0.0,0.12378
2021,Biología Marina,76,652,587.8,0.0,0.11656
2021,Ciencias de la Computación,30,670,618.8,0.0,0.04478
2021,Comunicación Social,50,53,671.0,0.0,0.94340
2021,Contador Público Mérida,350,363,596.8,0.0,0.96419
2021,Derecho,300,650,637.8,0.0,0.46154
2021,Arquitectura,160,167,804.3,0.0,0.95808
2021,Diseño del Hábitat,50,53,375.3,0.0,0.94340
2021,Economía,70,624,595.0,0.0,0.11218
2021,Comercio Internacional,70,679,652.0,0.0,0.10309
2021,Educación Mérida,70,602,523.5,0.0,0.11628
2021,Educación Tizimín,30,450,424.8,0.0,0.06667
2021,Enfermería Tizimín,35,567,732.3,0.0,0.06173
2021,Enseñanza de las Matemáticas,40,631,588.3,0.0,0.06339
2021,Enseñanza del Idioma Inglés,30,34,753.8,0.0,0.88235
2021,Historia,35,379,345.5,0.0,0.09235
2021,Ing. Biotecnología,45,50,801.3,0.0,0.9
2021,Ing. Computación,40,604,525.5,0.0,0.06623
2021,Ing. Energías Renovables,40,648,646.5,0.0,0.06173
2021,Ing. Mecatrónica,80,83,800.8,0.0,0.96386
2021,Ingeniería Física,40,867,864.0,0.0,0.04614
2021,Ingeniería Industrial Logística,90,482,470.5,0.0,0.18672
2021,Ingeniería Química Industrial,90,100,572.0,0.0,0.9
2021,Ing. Alimentos,30,34,319.3,0.0,0.88235
2021,Ingeniería de Software Mérida,80,87,817.3,0.0,0.91954
2021,Ingeniería de Software Tizimín,25,315,687.8,0.0,0.07937
2021,Ingeniería Civil,130,135,665.0,0.0,0.96296
2021,Literatura Latinoamericana,35,36,504.3,0.0,0.97222
2021,Matemáticas,40,682,643.3,0.0,0.05865
2021,Actuaría,60,745,730.3,0.0,0.08054
2021,Médico Cirujano,180,186,896.8,0.0,0.96774
2021,Mercadotecnia,130,131,771.0,0.0,0.99237
2021,Veterinaria,114,760,753.8,0.0,0.15
2021,Nutrición,55,58,737.0,0.0,0.94828
2021,Cirujano Dentista,105,780,766.3,0.0,0.13462
2021,Psicología,145,740,733.8,0.0,0.19595
2021,QFB,108,758,737.3,0.0,0.14248
2021,Rehabilitación,55,770,766.5,0.0,0.07143
2021,Enfermería Mérida,70,70,769.5,0.0,1.0
2021,Contador Público Tizimín,35,35,512.5,0.0,1.0
2021,Trabajo Social,35,492,491.0,0.0,0.07114
2021,Turismo,50,53,650.5,0.0,0.94340
2021,Agroecología,55,261,555.0,0.0,0.21073
2022,Actuaría,60,63,1043.0,0.0,0.95238
2022,Administración,100,109,1083.0,0.0,0.91743
2022,Agroecología,55,62,878.0,0.0,0.88710
2022,Antropología Social,35,35,965.0,0.0,1.0
2022,Arqueología,35,42,1000.0,0.0,0.83333
2022,Arquitectura,168,178,1096.0,0.0,0.94382
2022,Artes Visuales,60,62,1070.0,0.0,0.96774
2022,Biología,76,92,1039.0,0.0,0.82609
2022,Biología Marina,76,104,1061.0,0.0,0.73077
2022,Ciencias de la Computación,30,40,1004.0,0.0,0.75
2022,Cirujano Dentista,100,113,1091.0,0.0,0.88496
2022,Comercio Internacional,70,94,1030.0,0.0,0.74468
2022,Comunicación Social,50,64,1061.0,0.0,0.78125
2022,Contador Público Mérida,355,361,1043.0,0.0,0.98338
2022,Contador Público Tizimín,35,38,1026.0,0.0,0.92105
2022,Derecho,300,351,1065.0,0.0,0.85470
2022,Diseño del Hábitat,62,26,930.0,0.58065,2.38462
2022,Economía,70,87,1022.0,0.0,0.80460
2022,Educación Mérida,55,74,1039.0,0.0,0.74324
2022,Educación Tizimín,25,34,983.0,0.0,0.73529
2022,Enfermería Mérida,70,74,1083.0,0.0,0.94595
2022,Enfermería Tizimín,35,37,1043.0,0.0,0.94595
2022,Enseñanza de las Matemáticas,40,42,943.0,0.0,0.95238
2022,Enseñanza del Idioma Inglés,25,33,1087.0,0.0,0.75758
2022,Historia,35,32,909.0,0.08571,1.09375
2022,Ing. Alimentos,35,25,883.0,0.28571,1.4
2022,Ing. Biotecnología,45,58,1065.0,0.0,0.77586
2022,Ing. Computación,40,46,1004.0,0.0,0.86957
2022,Ing. Energías Renovables,35,46,991.0,0.0,0.76087
2022,Ing. Mecatrónica,75,83,1070.0,0.0,0.90361
2022,Ingeniería Civil,120,129,1035.0,0.0,0.93023
2022,Ingeniería Física,35,43,1096.0,0.0,0.81395
2022,Ingeniería Industrial Logística,90,106,983.0,0.0,0.84906
2022,Ingeniería Química Industrial,90,100,913.0,0.0,0.9
2022,Ingeniería de Software Mérida,80,91,1113.0,0.0,0.87912
2022,Ingeniería de Software Tizimín,25,29,922.0,0.0,0.86207
2022,Literatura Latinoamericana,35,32,965.0,0.08571,1.09375
2022,Matemáticas,40,47,926.0,0.0,0.85106
2022,Médico Cirujano,185,196,1191.0,0.0,0.94388
2022,Veterinaria,114,123,1100.0,0.0,0.92683
2022,Nutrición,55,60,1057.0,0.0,0.91667
2022,Psicología,140,172,1083.0,0.0,0.81395
2022,QFB,114,120,1057.0,0.0,0.95
2022,Rehabilitación,55,68,1061.0,0.0,0.80882
2022,Trabajo Social,35,40,974.0,0.0,0.875
2022,Turismo,50,61,1030.0,0.0,0.81967
2023,Actuaría,60,63,1035.0,0.0,0.95238
2023,Administración,100,119,1043.0,0.0,0.84034
2023,Agroecología,55,53,909.0,0.03636,1.03774
2023,Arqueología,35,37,900.0,0.0,0.94595
2023,Arquitectura,168,173,1113.0,0.0,0.97110
2023,Biología Marina,76,89,1061.0,0.0,0.85393
2023,Ciencias de la Computación,30,38,935.0,0.0,0.78947
2023,Cirujano Dentista,100,119,1126.0,0.0,0.84034
2023,Contador Público Tizimín,35,44,978.0,0.0,0.79545
2023,Derecho,300,357,1057.0,0.0,0.84034
2023,Diseño del Hábitat,62,16,887.0,0.74194,3.875
2023,Economía,70,83,987.0,0.0,0.84337
2023,Educación Mérida,55,81,1009.0,0.0,0.67901
2023,Educación Tizimín,25,34,943.0,0.0,0.73529
2023,Enfermería Tizimín,35,44,1022.0,0.0,0.79545
2023,Enseñanza del Idioma Inglés,25,35,1078.0,0.0,0.71429
2023,Enseñanza de las Matemáticas,40,29,909.0,0.275,1.37931
2023,Ing. Biotecnología,45,58,1043.0,0.0,0.77586
2023,Ing. Mecatrónica,75,84,1078.0,0.0,0.89286
2023,Ingeniería Física,35,41,1109.0,0.0,0.85366
2023,Ingeniería Industrial Logística,90,103,909.0,0.0,0.87379
2023,Ingeniería Química Industrial,90,100,913.0,0.0,0.9
2023,Ingeniería de Software Mérida,80,91,1126.0,0.0,0.87912
2023,Ing. Alimentos,45,27,883.0,0.4,1.66667
2023,Ing. Computación,40,47,957.0,0.0,0.85106
2023,Ing. Energías Renovables,35,40,952.0,0.0,0.875
2023,Ingeniería Civil,120,134,1039.0,0.0,0.89552
2023,Ingeniería de Software Tizimín,25,29,883.0,0.0,0.86207
2023,Literatura Latinoamericana,35,28,935.0,0.2,1.25
2023,Matemáticas,40,34,922.0,0.15,1.17647
2023,Mercadotecnia,130,149,1065.0,0.0,0.87248
2023,Médico Cirujano,185,218,1209.0,0.0,0.84862
2023,Veterinaria,114,130,1104.0,0.0,0.87692
2023,Nutrición,55,61,1091.0,0.0,0.90164
2023,QFB,114,133,1061.0,0.0,0.85714
2023,Trabajo Social,35,45,904.0,0.0,0.77778
2023,Turismo,50,57,1022.0,0.0,0.87719
2025,Arquitectura,802,196,1130.0,0.75561,4.09184
2025,Artes Visuales,119,64,1030.0,0.46218,1.85938
2025,Diseño del Hábitat,29,29,874.0,0.0,1.0
2025,Antropología Social,19,19,870.0,0.0,1.0
2025,Arqueología,23,23,917.0,0.0,1.0
2025,Comunicación Social,79,79,870.0,0.0,1.0
2025,Historia,26,26,887.0,0.0,1.0
2025,Literatura Latinoamericana,32,32,978.0,0.0,1.0
2025,Turismo,113,103,952.0,0.08850,1.09709
2025,Administración,271,176,1022.0,0.35055,1.53977
2025,Contador Público Mérida,649,448,1030.0,0.30971,1.44866
2025,Mercadotecnia,496,257,1065.0,0.48185,1.92996
2025,Derecho,871,355,1087.0,0.59242,2.45352
2025,Derecho Virtual,67,40,0.0,0.40299,1.67500
2025,Economía,105,92,987.0,0.12381,1.14130
2025,Comercio Internacional,146,135,970.0,0.07534,1.08148
2025,Educación Mérida,116,103,952.0,0.11207,1.12621
2025,Enseñanza del Idioma Inglés,72,53,1030.0,0.26389,1.35849
2025,Psicología,599,321,1061.0,0.46411,1.86604
2025,Enfermería Mérida,472,81,1143.0,0.82839,5.82716
2025,Trabajo Social,40,40,900.0,0.0,1.0
2025,Cirujano Dentista,784,168,1157.0,0.78571,4.66667
2025,Médico Cirujano,3724,247,1248.0,0.93367,15.07692
2025,Nutrición,268,99,1109.0,0.63060,2.70707
2025,Rehabilitación,253,81,1117.0,0.67984,3.12346
2025,QFB,337,202,1048.0,0.40059,1.66832
2025,Agroecología,30,30,861.0,0.0,1.0
2025,Biología,102,102,904.0,0.0,1.0
2025,Biología Marina,169,163,935.0,0.03550,1.03681
2025,Veterinaria,971,205,1113.0,0.78888,4.73659
2025,Ingeniería Civil,321,187,1035.0,0.41745,1.71658
2025,Ingeniería Física,74,74,926.0,0.0,1.0
2025,Ing. Energías Renovables,51,45,961.0,0.11765,1.13333
2025,Ing. Mecatrónica,318,118,1104.0,0.62893,2.69492
2025,Ing. Alimentos,28,28,896.0,0.0,1.0
2025,Ing. Biotecnología,94,94,900.0,0.0,1.0
2025,Ingeniería Industrial Logística,146,146,870.0,0.0,1.0
2025,Ingeniería Química Industrial,99,99,848.0,0.0,1.0
2025,Actuaría,154,115,1043.0,0.25325,1.33913
2025,Ciencias de la Computación,28,28,904.0,0.0,1.0
2025,Enseñanza de las Matemáticas,28,28,913.0,0.0,1.0
2025,Ing. Computación,40,40,904.0,0.0,1.0
2025,Ingeniería de Software Mérida,316,128,1113.0,0.59494,2.46875
2025,Ingeniería de Software Virtual,86,86,0.0,0.0,1.0
2025,Matemáticas,31,31,943.0,0.0,1.0
2025,Contador Público Tizimín,59,43,996.0,0.27119,1.37209
2025,Educación Tizimín,27,27,857.0,0.0,1.0
2025,Enfermería Tizimín,78,38,1022.0,0.51282,2.05263
2025,Ingeniería de Software Tizimín,22,22,900.0,0.0,1.0